[2026-03-01T05:54:31.973+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: s3_to_snowflake.download_s3 scheduled__2026-03-01T05:53:00+00:00 [queued]>
[2026-03-01T05:54:31.987+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: s3_to_snowflake.download_s3 scheduled__2026-03-01T05:53:00+00:00 [queued]>
[2026-03-01T05:54:31.988+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2026-03-01T05:54:32.017+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): download_s3> on 2026-03-01 05:53:00+00:00
[2026-03-01T05:54:32.032+0000] {standard_task_runner.py:60} INFO - Started process 35685 to run task
[2026-03-01T05:54:32.037+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 's3_to_snowflake', 'download_s3', 'scheduled__2026-03-01T05:53:00+00:00', '--job-id', '208', '--raw', '--subdir', 'DAGS_FOLDER/s3_to_snowflake.py', '--cfg-path', '/tmp/tmp3ubnpavo']
[2026-03-01T05:54:32.044+0000] {standard_task_runner.py:88} INFO - Job 208: Subtask download_s3
[2026-03-01T05:55:22.066+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077553.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077553.json
[2026-03-01T05:55:22.461+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077586.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077586.json
[2026-03-01T05:55:22.857+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077619.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077619.json
[2026-03-01T05:55:23.249+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077652.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077652.json
[2026-03-01T05:55:23.635+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077685.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077685.json
[2026-03-01T05:55:24.026+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077718.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077718.json
[2026-03-01T05:55:22.985+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077750.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077750.json
[2026-03-01T05:55:23.377+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077783.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077783.json
[2026-03-01T05:55:23.769+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077816.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077816.json
[2026-03-01T05:55:24.165+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077849.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077849.json
[2026-03-01T05:55:24.550+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077882.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077882.json
[2026-03-01T05:55:24.946+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077915.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077915.json
[2026-03-01T05:55:25.337+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077947.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077947.json
[2026-03-01T05:55:25.734+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772077980.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772077980.json
[2026-03-01T05:55:26.130+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078013.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078013.json
[2026-03-01T05:55:26.529+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078046.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078046.json
[2026-03-01T05:55:26.921+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078079.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078079.json
[2026-03-01T05:55:27.308+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078112.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078112.json
[2026-03-01T05:55:27.696+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078145.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078145.json
[2026-03-01T05:55:28.088+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078178.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078178.json
[2026-03-01T05:55:28.485+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078211.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078211.json
[2026-03-01T05:55:28.878+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078244.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078244.json
[2026-03-01T05:55:29.267+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078277.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078277.json
[2026-03-01T05:55:29.667+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078310.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078310.json
[2026-03-01T05:55:30.056+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078342.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078342.json
[2026-03-01T05:55:30.929+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078375.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078375.json
[2026-03-01T05:55:31.326+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078409.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078409.json
[2026-03-01T05:55:31.724+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078442.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078442.json
[2026-03-01T05:55:32.115+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078475.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078475.json
[2026-03-01T05:55:32.512+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078509.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078509.json
[2026-03-01T05:55:32.903+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078542.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078542.json
[2026-03-01T05:55:33.294+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078575.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078575.json
[2026-03-01T05:55:33.679+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078608.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078608.json
[2026-03-01T05:55:34.067+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078641.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078641.json
[2026-03-01T05:55:34.452+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078674.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078674.json
[2026-03-01T05:55:34.838+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078707.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078707.json
[2026-03-01T05:55:35.222+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078740.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078740.json
[2026-03-01T05:55:35.603+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078773.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078773.json
[2026-03-01T05:55:35.988+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078806.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078806.json
[2026-03-01T05:55:36.376+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078839.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078839.json
[2026-03-01T05:55:36.759+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078872.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078872.json
[2026-03-01T05:55:37.145+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078904.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078904.json
[2026-03-01T05:55:37.531+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078937.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078937.json
[2026-03-01T05:55:37.926+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772078970.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772078970.json
[2026-03-01T05:55:38.311+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079004.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079004.json
[2026-03-01T05:55:38.699+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079037.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079037.json
[2026-03-01T05:55:39.092+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079071.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079071.json
[2026-03-01T05:55:39.480+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079104.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079104.json
[2026-03-01T05:55:39.874+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079137.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079137.json
[2026-03-01T05:55:40.262+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079170.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079170.json
[2026-03-01T05:55:40.653+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079203.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079203.json
[2026-03-01T05:55:41.047+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079236.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079236.json
[2026-03-01T05:55:41.443+0000] {logging_mixin.py:188} INFO - Downloaded bronze/AAPL/1772079269.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/AAPL_1772079269.json
[2026-03-01T05:55:41.445+0000] {logging_mixin.py:188} INFO - 
Processing prefix: bronze/GOOGL/
[2026-03-01T05:55:42.259+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463605.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463605.json
[2026-03-01T05:55:42.658+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463638.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463638.json
[2026-03-01T05:55:43.039+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463671.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463671.json
[2026-03-01T05:55:43.427+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463704.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463704.json
[2026-03-01T05:55:43.825+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463737.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463737.json
[2026-03-01T05:55:44.224+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463770.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463770.json
[2026-03-01T05:55:44.629+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463803.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463803.json
[2026-03-01T05:55:45.031+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463836.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463836.json
[2026-03-01T05:55:45.417+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463869.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463869.json
[2026-03-01T05:55:45.812+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463902.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463902.json
[2026-03-01T05:55:46.196+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463936.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463936.json
[2026-03-01T05:55:46.580+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771463968.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771463968.json
[2026-03-01T05:55:46.969+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464002.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464002.json
[2026-03-01T05:55:47.364+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464035.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464035.json
[2026-03-01T05:55:47.749+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464068.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464068.json
[2026-03-01T05:55:48.139+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464101.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464101.json
[2026-03-01T05:55:48.523+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464134.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464134.json
[2026-03-01T05:55:48.901+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464167.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464167.json
[2026-03-01T05:55:49.281+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464200.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464200.json
[2026-03-01T05:55:49.666+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464233.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464233.json
[2026-03-01T05:55:50.049+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464266.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464266.json
[2026-03-01T05:55:50.443+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771464299.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771464299.json
[2026-03-01T05:55:51.351+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465232.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465232.json
[2026-03-01T05:55:51.750+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465265.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465265.json
[2026-03-01T05:55:52.142+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465298.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465298.json
[2026-03-01T05:55:52.536+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465331.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465331.json
[2026-03-01T05:55:51.449+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465364.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465364.json
[2026-03-01T05:55:51.844+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465397.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465397.json
[2026-03-01T05:55:52.236+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465430.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465430.json
[2026-03-01T05:55:52.621+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465463.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465463.json
[2026-03-01T05:55:53.043+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465496.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465496.json
[2026-03-01T05:55:53.434+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465529.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465529.json
[2026-03-01T05:55:53.823+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1771465562.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1771465562.json
[2026-03-01T05:55:54.210+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074576.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074576.json
[2026-03-01T05:55:54.596+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074609.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074609.json
[2026-03-01T05:55:54.982+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074642.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074642.json
[2026-03-01T05:55:55.381+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074676.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074676.json
[2026-03-01T05:55:55.759+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074709.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074709.json
[2026-03-01T05:55:56.151+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074742.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074742.json
[2026-03-01T05:55:56.544+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074775.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074775.json
[2026-03-01T05:55:56.933+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074808.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074808.json
[2026-03-01T05:55:57.320+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074841.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074841.json
[2026-03-01T05:55:57.727+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074874.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074874.json
[2026-03-01T05:55:58.111+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074907.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074907.json
[2026-03-01T05:55:58.509+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074940.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074940.json
[2026-03-01T05:55:58.907+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772074973.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772074973.json
[2026-03-01T05:55:59.318+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075006.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075006.json
[2026-03-01T05:55:59.714+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075039.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075039.json
[2026-03-01T05:56:00.099+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075072.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075072.json
[2026-03-01T05:56:00.495+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075105.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075105.json
[2026-03-01T05:56:00.879+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075138.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075138.json
[2026-03-01T05:56:01.271+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075171.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075171.json
[2026-03-01T05:56:01.658+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075204.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075204.json
[2026-03-01T05:56:02.048+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075237.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075237.json
[2026-03-01T05:56:02.442+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075270.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075270.json
[2026-03-01T05:56:02.832+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075303.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075303.json
[2026-03-01T05:56:03.226+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075336.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075336.json
[2026-03-01T05:56:03.613+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075369.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075369.json
[2026-03-01T05:56:04.007+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075402.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075402.json
[2026-03-01T05:56:04.399+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075435.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075435.json
[2026-03-01T05:56:04.793+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075468.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075468.json
[2026-03-01T05:56:05.187+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075500.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075500.json
[2026-03-01T05:56:05.567+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075533.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075533.json
[2026-03-01T05:56:05.953+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075566.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075566.json
[2026-03-01T05:56:06.337+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075600.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075600.json
[2026-03-01T05:56:06.731+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075634.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075634.json
[2026-03-01T05:56:07.126+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075666.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075666.json
[2026-03-01T05:56:07.517+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075699.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075699.json
[2026-03-01T05:56:07.902+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075732.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075732.json
[2026-03-01T05:56:08.291+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075765.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075765.json
[2026-03-01T05:56:08.688+0000] {logging_mixin.py:188} INFO - Downloaded bronze/GOOGL/1772075798.json -> D:\ADF_folder\real-time-stocks-mds\data\s3_downloads/GOOGL_1772075798.json
